game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops 3 Category Extension,,SOE with Round Skips,ylpxvekn=q65nyyjl; 6njxv458=q5vyxx2l; kn034j0n=12vroo4q,PC,35.000s,https://www.youtube.com/watch?v=pZYYF57K5Kk,,co-op,2017-09-24,2,wobeT,TantumVibe,,,http://www.speedrun.com/bo3zce/run/yl5275xz,verified
Call of Duty: Black Ops Cold War Zombies,,Outbreak,2lgr6kon=rqvo0d7l; wl313m68=0q56mw21,PlayStation 4,1h 0m 0.000s,https://www.youtube.com/watch?v=Md-e4c3PSvI,,co-op,2021-05-21,2,wobeT,1,,,http://www.speedrun.com/bocwz/run/ydrwd5wz,rejected
Call of Duty: Black Ops II Zombies,,TranZit,789x5q8w=81wgw5q4; wl3drko8=le2669kl; 2lg32qnp=xqkoez91,Xbox 360,1h 1m 1.100s,https://www.youtube.com/watch?v=D04urkmME1c&ab_channel=THERACE,,co-op,2023-02-09,2,wobeT,fffdggf,,,http://www.speedrun.com/bo2zombies/run/m3ll96gm,rejected
Call of Duty: Black Ops II Zombies,,Town,789x5q8w=81wgw5q4; wl3drko8=q5v99y2l; jlz2ryl2=21d6k23q,PC,15m 37.000s,https://www.youtube.com/watch?v=SOx1CUm7Lyw&feature=youtu.be,,co-op,2018-10-10,2,health100,wobeT,,,http://www.speedrun.com/bo2zombies/run/yvjqvgey,verified
Call of Duty: Black Ops II Zombies,,Town,789x5q8w=81wgw5q4; wl3drko8=q5v99y2l; jlz2ryl2=21dvo6j1,PC,2m 53.000s,https://www.youtube.com/watch?v=5CTlAE2RSYU&feature=youtu.be,,co-op,2018-10-10,2,health100,wobeT,,,http://www.speedrun.com/bo2zombies/run/yj4xwkny,verified
Call of Duty: Black Ops II Zombies,,Town,789x5q8w=zqo0w2qy; wl3drko8=q5v99y2l; jlz2ryl2=21d6k23q,PC,20m 9.000s,https://www.twitch.tv/videos/319768018,,co-op,2018-10-10,3,health100,TantumVibe,wobeT,,http://www.speedrun.com/bo2zombies/run/zq30dery,rejected
Call of Duty: Black Ops II Zombies,,Town,789x5q8w=zqo0w2qy; wl3drko8=q5v99y2l; jlz2ryl2=21dvo6j1,PC,3m 46.000s,https://www.twitch.tv/videos/317774902,,co-op,2018-10-05,3,health100,TantumVibe,wobeT,,http://www.speedrun.com/bo2zombies/run/yo2r3j0z,rejected
Call of Duty: Black Ops II Zombies,,Town,789x5q8w=zqo0w2qy; wl3drko8=q5v99y2l; jlz2ryl2=21d6k23q,PC,21m 20.000s,https://www.twitch.tv/videos/317774902,,co-op,2018-10-05,3,health100,TantumVibe,wobeT,,http://www.speedrun.com/bo2zombies/run/yd3w06vz,rejected
Call of Duty: Black Ops II Zombies,,TranZit,789x5q8w=81wgw5q4; wl3drko8=q5v99y2l; 2lg32qnp=p12o4vdl,PC,2m 58.000s,https://www.youtube.com/watch?v=LvFNm9rk3Nw,,co-op,2018-09-21,2,wobeT,health100,,,http://www.speedrun.com/bo2zombies/run/y2q7x96y,verified
Call of Duty: Black Ops II Zombies,,Die Rise,789x5q8w=81wgw5q4; wl3drko8=q5v99y2l; 68kozzn2=jqzvyn2l,PC,2m 56.000s,https://www.youtube.com/watch?v=qENyIEYNBxc,,co-op,2018-09-21,2,wobeT,health100,,,http://www.speedrun.com/bo2zombies/run/z037reez,verified
Call of Duty: Black Ops II Zombies,,Mob of the Dead,789x5q8w=81wgw5q4; wl3drko8=q5v99y2l; p85revng=klrj63oq,PC,3m 0.000s,https://www.youtube.com/watch?v=lhISTbHgyPY,,co-op,2018-09-21,2,health100,wobeT,,,http://www.speedrun.com/bo2zombies/run/yvjo1g6y,verified
Call of Duty: Black Ops II Zombies,,Buried,789x5q8w=zqo0w2qy; wl3drko8=q5v99y2l; 5ly102l4=jqzgn04l,PC,27m 31.860s,https://www.twitch.tv/videos/307644340,,co-op,2018-09-08,3,TantumVibe,health100,wobeT,,http://www.speedrun.com/bo2zombies/run/m3or3n4m,verified
Call of Duty: Black Ops II Zombies,,Bus Depot,789x5q8w=81wgw5q4; wl3drko8=q5v99y2l; yn23jdl5=4qy7zn3q,PC,16m 49.000s,https://www.twitch.tv/videos/306325363,,co-op,2018-09-07,2,wobeT,TantumVibe,,,http://www.speedrun.com/bo2zombies/run/zp018wvm,verified
Call of Duty: Black Ops II Zombies,,Origins,789x5q8w=81wgw5q4; wl3drko8=q5v99y2l; gnxjp4lv=klrx350l,PC,16m 50.000s,https://www.youtube.com/watch?v=Q9clBs0akqg&feature=youtu.be,,co-op,2018-08-28,2,TantumVibe,wobeT,,,http://www.speedrun.com/bo2zombies/run/y6p6q3qm,verified
Call of Duty: Black Ops II Zombies,,Origins,789x5q8w=81wgw5q4; wl3drko8=q5v99y2l; gnxjp4lv=klrj632q,PC,2m 59.662s,https://www.youtube.com/watch?v=Q9clBs0akqg&t=8s,,co-op,2018-08-28,2,TantumVibe,wobeT,,,http://www.speedrun.com/bo2zombies/run/mr84v72y,verified
Call of Duty: Black Ops II Zombies,,Nuketown,789x5q8w=81wgw5q4; wl3drko8=q5v99y2l; 6njyzen4=9qjwe2g1,PC,3m 35.460s,https://www.youtube.com/watch?v=5H-UtgN4JKc,,co-op,2018-07-30,2,TantumVibe,wobeT,,,http://www.speedrun.com/bo2zombies/run/mr8klg8y,verified
Call of Duty: Black Ops II Zombies,,Town,789x5q8w=81wgw5q4; wl3drko8=q5v99y2l; jlz2ryl2=21dvo6j1,PC,5m 26.000s,https://www.youtube.com/watch?v=4gxJTHYdVa8,,co-op,2017-08-30,2,wobeT,TantumVibe,,,http://www.speedrun.com/bo2zombies/run/zn816q8z,verified
Call of Duty: Black Ops II Zombies,,Town,789x5q8w=rqv7wwq6; wl3drko8=q5v99y2l; jlz2ryl2=21dvo6j1,PC,5m 2.000s,https://www.youtube.com/watch?v=spjlDSCOEHA,,co-op,2017-08-20,4,wobeT,justin44221,Miraji,Mr.Lexa,http://www.speedrun.com/bo2zombies/run/y67d971m,verified
Call of Duty: Black Ops II Zombies,,Origins,789x5q8w=zqo0w2qy; wl3drko8=q5v99y2l; gnxjp4lv=klrj632q,PC,4m 11.000s,https://www.youtube.com/watch?v=-jkZ3sfabBM,,co-op,2017-08-20,3,wobeT,D.E.Defender,Romero,,http://www.speedrun.com/bo2zombies/run/mek7483m,verified
Call of Duty: Black Ops II Zombies,,Mob of the Dead,789x5q8w=rqv7wwq6; wl3drko8=q5v99y2l; p85revng=klrj63oq,PC,6m 18.000s,https://www.youtube.com/watch?v=rhoIX5J5WlY,,co-op,2017-08-20,4,wobeT,_Jay,Darth-Buldge,Longrunner Saga,http://www.speedrun.com/bo2zombies/run/y97932km,verified
Call of Duty: Black Ops II Zombies,,Mob of the Dead,789x5q8w=81wgw5q4; wl3drko8=q5v99y2l; p85revng=klrj63oq,PC,4m 52.000s,https://www.youtube.com/watch?v=bqQZo6L-i48,,co-op,2017-08-20,2,wobeT,Nalendy,,,http://www.speedrun.com/bo2zombies/run/m79d7pey,verified
Call of Duty: Black Ops II Zombies,,Buried,789x5q8w=81wgw5q4; wl3drko8=q5v99y2l; 5ly102l4=21geonml,PC,4m 6.000s,https://www.youtube.com/watch?v=k8tCjbA4oiE&t=3s,,co-op,2017-08-20,2,wobeT,TantumVibe,,,http://www.speedrun.com/bo2zombies/run/mrq1n8dy,verified
Call of Duty: Black Ops II Zombies,,Nuketown,789x5q8w=81wgw5q4; wl3drko8=q5v99y2l; 6njyzen4=9qjwe2g1,PC,4m 22.000s,https://www.youtube.com/watch?v=yjXpFQMYgUQ&t=26s,,co-op,2017-08-20,2,wobeT,neverice,,,http://www.speedrun.com/bo2zombies/run/m3dr7o4z,verified
Call of Duty: Black Ops II Zombies,,TranZit,789x5q8w=rqv7wwq6; wl3drko8=q5v99y2l; 2lg32qnp=p12o4vdl,PC,6m 7.000s,https://www.youtube.com/watch?v=R4yTuqK2530,,co-op,2017-08-20,4,wobeT,NuSolitude,Alpaca Waifu,Traphiix,http://www.speedrun.com/bo2zombies/run/y23x719m,verified
Call of Duty: Black Ops II Zombies,,Town,789x5q8w=zqo0w2qy; wl3drko8=q5v99y2l; jlz2ryl2=21dvo6j1,PC,5m 7.000s,https://www.youtube.com/watch?v=gaJJt9TgSZI,,co-op,2017-08-20,3,wobeT,Lias,corbeauman67,,http://www.speedrun.com/bo2zombies/run/z0er71em,verified
Call of Duty: Black Ops II Zombies,,Town,789x5q8w=rqv7wwq6; wl3drko8=q5v99y2l; jlz2ryl2=21d6k23q,PC,28m 11.710s,https://www.youtube.com/watch?v=8SzveMTbyXI&t=25s,,co-op,2017-06-08,4,wobeT,TantumVibe,MadMrlan,Seith,http://www.speedrun.com/bo2zombies/run/yw14jxnz,verified
Call of Duty: Black Ops II Zombies,,Buried,789x5q8w=81wgw5q4; wl3drko8=q5v99y2l; 5ly102l4=gq72yep1,PC,11m 1.790s,https://www.youtube.com/watch?v=k8tCjbA4oiE&t=25s,,co-op,2017-05-29,2,wobeT,TantumVibe,,,http://www.speedrun.com/bo2zombies/run/m79pjn0y,verified
Call of Duty: Black Ops II Zombies,,Town,789x5q8w=rqv7wwq6; wl3drko8=q5v99y2l; jlz2ryl2=814nn0ld,PC,7m 31.230s,https://www.youtube.com/watch?v=spjlDSCOEHA&t=3s,,co-op,2017-05-28,4,wobeT,justin44221,Miraji,ALI|Mr.Lexa,http://www.speedrun.com/bo2zombies/run/z0e3k5om,verified
Call of Duty: Black Ops II Zombies,,Nuketown,789x5q8w=81wgw5q4; wl3drko8=q5v99y2l; 6njyzen4=mlne856l,PC,19m 17.640s,https://www.youtube.com/watch?v=yjXpFQMYgUQ&t=25s,,co-op,2017-05-28,2,wobeT,neverice,,,http://www.speedrun.com/bo2zombies/run/y8q9nrxy,verified
Call of Duty: Black Ops II Zombies,,Mob of the Dead,789x5q8w=81wgw5q4; wl3drko8=q5v99y2l; p85revng=21g9nxxq,PC,25m 20.340s,https://www.youtube.com/watch?v=bqQZo6L-i48&t=25s,,co-op,2017-05-27,2,wobeT,Nalendy,,,http://www.speedrun.com/bo2zombies/run/z5o1w1jy,verified
Call of Duty: Black Ops II Zombies,,TranZit,789x5q8w=rqv7wwq6; wl3drko8=q5v99y2l; 2lg32qnp=21g5knlz,PC,28m 15.570s,https://youtu.be/R4yTuqK2530,,co-op,2017-05-26,4,wobeT,Traphiix,Alpaca Waifu,NuSolitude,http://www.speedrun.com/bo2zombies/run/yl94x2ny,verified
Call of Duty: Black Ops II Zombies,,TranZit,789x5q8w=rqv7wwq6; wl3drko8=q5v99y2l; 2lg32qnp=xqkoez91,PC,35m 44.650s,https://youtu.be/R4yTuqK2530,,co-op,2017-05-26,4,wobeT,Traphiix,Alpaca Waifu,NuSolitude,http://www.speedrun.com/bo2zombies/run/zgn7o1ey,verified
Call of Duty: Black Ops II Zombies,,Buried,789x5q8w=81wgw5q4; wl3drko8=q5v99y2l; 5ly102l4=5lmy64lv,PC,12m 6.320s,https://youtu.be/BzACixN0BHE,,co-op,2017-05-26,2,wobeT,General Zoud,,,http://www.speedrun.com/bo2zombies/run/y8q9p7dy,verified
Call of Duty: Black Ops II Zombies,,Mob of the Dead,789x5q8w=rqv7wwq6; wl3drko8=q5v99y2l; p85revng=21g9nxxq,PC,36m 58.000s,https://youtu.be/rhoIX5J5WlY,,co-op,2017-05-26,4,wobeT,_Jay,Darth-Buldge,Logrunner *Saga,http://www.speedrun.com/bo2zombies/run/mk49olly,verified
Call of Duty: Black Ops II Zombies,,Mob of the Dead,789x5q8w=rqv7wwq6; wl3drko8=q5v99y2l; p85revng=5q8o8k1d,PC,26m 26.530s,https://youtu.be/rhoIX5J5WlY,,co-op,2017-05-26,4,wobeT,_Jay,Darth-Buldge,Logrunner *Saga,http://www.speedrun.com/bo2zombies/run/m79pe19y,verified
Call of Duty: Black Ops II Zombies,,Town,789x5q8w=rqv7wwq6; wl3drko8=q5v99y2l; jlz2ryl2=814nn0ld,PC,9m 53.000s,https://www.youtube.com/watch?v=LlT4V799pkc&t=25s,,co-op,2017-05-25,4,wobeT,G_Man252,Stryker,rebeccawroblews,http://www.speedrun.com/bo2zombies/run/z0e3dgom,verified
Call of Duty: Black Ops II Zombies,,Origins,789x5q8w=zqo0w2qy; wl3drko8=q5v99y2l; gnxjp4lv=klrx350l,PC,49m 1.710s,https://www.youtube.com/watch?v=-jkZ3sfabBM&t=26s,,co-op,2017-05-25,3,wobeT,Romero,D.E.D.efender,,http://www.speedrun.com/bo2zombies/run/zn842dvz,verified
Call of Duty: Black Ops II Zombies,,Town,789x5q8w=zqo0w2qy; wl3drko8=q5v99y2l; jlz2ryl2=814nn0ld,PC,8m 13.530s,https://www.youtube.com/watch?v=gaJJt9TgSZI,,co-op,2017-05-21,3,wobeT,Lias,corebeauman67,,http://www.speedrun.com/bo2zombies/run/y8q90j5y,verified
Call of Duty: Black Ops III Zombies,,Nacht Der Untoten,p853w00n=0135x4xq; 2lg396np=5leo55qo; 2lg7e6lp=5le3v85q,PC,3m 16.000s,https://www.youtube.com/watch?v=5ORDS4n8Oe0&t=5s,,solo,2018-10-01,1,wobeT,,,,http://www.speedrun.com/bo3zombies/run/mk9el53z,verified
Call of Duty: Black Ops III Zombies,,Nacht Der Untoten,p853w00n=0135x4xq; 2lg396np=5leo55qo; 2lg7e6lp=jq6yzrn1,PC,17m 11.000s,https://www.youtube.com/watch?v=5ORDS4n8Oe0&t=5s,,solo,2018-10-01,1,wobeT,,,,http://www.speedrun.com/bo3zombies/run/m7pw175m,verified
Call of Duty: Black Ops III Zombies,,Nacht Der Untoten,p853w00n=0135x4xq; 2lg396np=5leo55qo; 2lg7e6lp=810624w1,PC,42m 57.000s,https://www.youtube.com/watch?v=5ORDS4n8Oe0&t=5s,,solo,2018-10-01,1,wobeT,,,,http://www.speedrun.com/bo3zombies/run/mr86jn4y,verified
Call of Duty: Black Ops III Zombies,,Verruckt,38djgk18=0q5g472l; 2lg396np=5leo55qo; ql659jn9=5lm8g6yq,PC,14m 9.480s,https://www.youtube.com/watch?v=q16k51hQqa8&feature=youtu.be,,solo,2018-09-21,1,wobeT,,,,http://www.speedrun.com/bo3zombies/run/ywpk0p0z,verified
Call of Duty: Black Ops III Zombies,,The Giant,2lggkx3l=81pded81; 2lg396np=4lxz9212; 6njz75l4=5lm8wnjq,PC,2m 41.770s,https://www.youtube.com/watch?v=9Cm06nWH7mI,,co-op,2018-09-03,3,TantumVibe,health100,wobeT,,http://www.speedrun.com/bo3zombies/run/zg7gnd0z,verified
Call of Duty: Black Ops III Zombies,,The Giant,2lggkx3l=81pded81; 2lg396np=4lxz9212; 6njz75l4=5q82d8rq,PC,17m 7.130s,https://www.youtube.com/watch?v=9Cm06nWH7mI,,co-op,2018-09-03,3,TantumVibe,health100,wobeT,,http://www.speedrun.com/bo3zombies/run/zp01q9nm,verified
Call of Duty: Black Ops III Zombies,,Shi No Numa,r8ro6x28=z198xd8q; 2lg396np=5leo55qo; onvmywnm=4lx0d42l,PC,3m 12.180s,https://www.youtube.com/watch?v=DZKp-1Us53I&feature=youtu.be,,solo,2018-08-31,1,wobeT,,,,http://www.speedrun.com/bo3zombies/run/yo29831z,verified
Call of Duty: Black Ops III Zombies,,Shi No Numa,r8ro6x28=z198xd8q; 2lg396np=5leo55qo; onvmywnm=81we5o91,PC,16m 53.180s,https://www.youtube.com/watch?v=DZKp-1Us53I&feature=youtu.be,,solo,2018-08-31,1,wobeT,,,,http://www.speedrun.com/bo3zombies/run/zp03v3nm,verified
Call of Duty: Black Ops III Zombies,,Shadows of Evil,0nwkydkn=0q5g4g2l; 2lg396np=0q56pm1p; wlewprl6=jq6yg731,PC,2m 46.600s,https://www.youtube.com/watch?v=7pS3TWEWXLk&feature=youtu.be,,co-op,2018-08-31,2,health100,wobeT,,,http://www.speedrun.com/bo3zombies/run/y6p6wdjm,verified
Call of Duty: Black Ops III Zombies,,Nacht Der Untoten,p853w00n=0135x4xq; 2lg396np=5leo55qo; 2lg7e6lp=jq6vd5n1,PC,2h 14m 14.000s,https://www.youtube.com/watch?v=rkOV4bkuaak,,solo,2018-08-29,1,wobeT,,,,http://www.speedrun.com/bo3zombies/run/yo29q21z,verified
Call of Duty: Black Ops III Zombies,,Shangri-La,ylqk4dzl=5q8d4r3l; 2lg396np=5leo55qo; 789ye5nw=rqv6eo5l,PC,16m 11.080s,https://www.youtube.com/watch?v=-Z2oDuEom4U&feature=youtu.be,,solo,2018-08-22,1,wobeT,,,,http://www.speedrun.com/bo3zombies/run/y92n15kz,verified
Call of Duty: Black Ops III Zombies,,Origins,dlo3exdl=5lmg2wml; 2lg396np=0q56pm1p; ylp4gjlg=21dv5z41,PlayStation 3,3m 23.000s,https://www.youtube.com/watch?v=763P3JR4wVI,,co-op,2018-07-25,2,wobeT,TantumVibe,,,http://www.speedrun.com/bo3zombies/run/me8o6o3m,verified
Call of Duty: Black Ops III Zombies,,Origins,dlo3exdl=jq6zvgjl; 2lg396np=0q56pm1p; ylp4gjlg=21dv5z41,PC,4m 13.040s,https://www.youtube.com/watch?v=UvTqhfydOIE,,co-op,2018-07-25,2,wobeT,TantumVibe,,,http://www.speedrun.com/bo3zombies/run/yd3505jz,verified
Call of Duty: Black Ops III Zombies,,Ascension,e8mmgxv8=jqzxgy81; 2lg396np=0q56pm1p; ylp4kjlg=4lxgn5jq,PC,1h 7m 4.000s,https://youtube.com/watch?v=ibeUCAwOD_I&t=528s,,co-op,2018-07-22,2,wobeT,TantumVibe,,,http://www.speedrun.com/bo3zombies/run/m3o517dm,verified
Call of Duty: Black Ops III Zombies,,Kino Der Toten,5ly7ydkl=xqkmo6kl; 2lg396np=0q56pm1p; jlzz6xl2=013xgok1,PC,1h 1m 27.260s,https://www.youtube.com/watch?v=uPmhV_nrqZ8,,co-op,2018-01-12,2,wobeT,TantumVibe,,,http://www.speedrun.com/bo3zombies/run/y232367m,verified
Call of Duty: Black Ops III Zombies,,Shangri-La,ylqk4dzl=21d36o5q; 2lg396np=4lxz9212; 789ye5nw=p12o4z7l,PC,2m 34.190s,https://youtu.be/YY8Jsy4Mqr8,,co-op,2018-01-12,3,wobeT,health100,TantumVibe,,http://www.speedrun.com/bo3zombies/run/zn8286vz,verified
Call of Duty: Black Ops III Zombies,,The Giant,2lggkx3l=81pded81; 2lg396np=0q56pm1p; 6njz75l4=5lm8wnjq,PC,2m 49.000s,https://www.youtube.com/watch?v=gVYfb2nAUtw,,co-op,2017-12-15,2,wobeT,TantumVibe,,,http://www.speedrun.com/bo3zombies/run/m3dqnkqz,verified
Call of Duty: Black Ops III Zombies,,Shangri-La,ylqk4dzl=21d36o5q; 2lg396np=0q56pm1p; 789ye5nw=p12o4z7l,PC,2m 41.430s,https://www.youtube.com/watch?v=KsgjviXo1qo,,co-op,2017-10-08,2,wobeT,TantumVibe,,,http://www.speedrun.com/bo3zombies/run/ydqw400m,verified
Call of Duty: Black Ops III Zombies,,Kino Der Toten,5ly7ydkl=81pde681; 2lg396np=0q56pm1p; jlzz6xl2=814k4d0l,PC,2m 46.040s,https://www.youtube.com/watch?v=b1K77KD81Qw,,co-op,2017-10-08,2,wobeT,TantumVibe,,,http://www.speedrun.com/bo3zombies/run/y97le1nm,verified
Call of Duty: Black Ops III Zombies,,Moon,gnxrqmpn=810w692q; 2lg396np=0q56pm1p; 2lg7k6lp=mlnexenl,PC,30.000s,https://www.youtube.com/watch?v=V6PH1KN_H7g,,co-op,2017-09-24,2,wobeT,TantumVibe,,,http://www.speedrun.com/bo3zombies/run/m79w1n0y,verified
Call of Duty: Black Ops III Zombies,,Shangri-La,ylqk4dzl=5q8d4r3l; 2lg396np=0q56pm1p; 789ye5nw=p12o4z7l,PC,2m 53.000s,https://www.youtube.com/watch?v=D8lp5sxE_6k&t=140s,,co-op,2017-09-17,2,wobeT,TantumVibe,,,http://www.speedrun.com/bo3zombies/run/zn80x73z,verified
Call of Duty: Black Ops III Zombies,,Origins,dlo3exdl=jq6zvgjl; 2lg396np=0q56pm1p; ylp4gjlg=xqk968n1,PC,3m 3.830s,https://www.youtube.com/watch?v=Kg7-6RjjBXw,,co-op,2017-09-17,2,wobeT,TantumVibe,,,http://www.speedrun.com/bo3zombies/run/yw1kxj0z,verified
Call of Duty: Black Ops III Zombies,,Origins,dlo3exdl=jq6zvgjl; 2lg396np=0q56pm1p; ylp4gjlg=0q5xgzr1,PC,24m 10.000s,https://www.youtube.com/watch?v=Kg7-6RjjBXw,,co-op,2017-09-17,2,wobeT,TantumVibe,,,http://www.speedrun.com/bo3zombies/run/yl9rxery,verified
Call of Duty: Black Ops III Zombies,,Ascension,e8mmgxv8=jqzxgy81; 2lg396np=0q56pm1p; ylp4kjlg=4lxgn5jq,PC,53m 21.000s,https://www.youtube.com/watch?v=BLjtpIEGzhA,,co-op,2017-09-12,2,wobeT,TantumVibe,,,http://www.speedrun.com/bo3zombies/run/zq6v7x8y,rejected
Call of Duty: Black Ops III Zombies,,Shadows of Evil,0nwkydkn=0q5g4g2l; 2lg396np=0q56pm1p; wlewprl6=jq6yg731,PC,4m 40.000s,https://www.youtube.com/watch?v=FE6ojSWyylU,,co-op,2017-08-30,2,wobeT,neverice,,,http://www.speedrun.com/bo3zombies/run/y67dw01m,verified
Call of Duty: Black Ops III Zombies,,Shi No Numa,r8ro6x28=z198xd8q; 2lg396np=0q56pm1p; onvmywnm=4lx0d42l,PC,3m 26.000s,https://www.youtube.com/watch?v=9yehhSvlgvU&feature=youtu.be,,co-op,2017-08-28,2,TantumVibe,wobeT,,,http://www.speedrun.com/bo3zombies/run/m3drv6wz,verified
Call of Duty: Black Ops III Zombies,,Shi No Numa,r8ro6x28=z198xd8q; 2lg396np=0q56pm1p; onvmywnm=81we5o91,PC,14m 45.000s,https://www.youtube.com/watch?v=9yehhSvlgvU&feature=youtu.be,,co-op,2017-08-28,2,TantumVibe,wobeT,,,http://www.speedrun.com/bo3zombies/run/zq61p05y,verified
Call of Duty: Black Ops III Zombies,,Kino Der Toten,5ly7ydkl=xqkmo6kl; 2lg396np=0q56pm1p; jlzz6xl2=814k4d0l,PC,3m 35.000s,https://www.youtube.com/watch?v=TQIWAIhlBtM,,co-op,2017-08-21,2,wobeT,TantumVibe,,,http://www.speedrun.com/bo3zombies/run/y23x0k7m,verified
Call of Duty: Black Ops III Zombies,,Nacht Der Untoten,p853w00n=0135x4xq; 2lg396np=0q56pm1p; 2lg7e6lp=5le3v85q,PC,4m 52.000s,https://www.youtube.com/watch?v=OWgZy-3EJDs&t=25s,,co-op,2017-08-21,2,wobeT,TantumVibe,,,http://www.speedrun.com/bo3zombies/run/y67dnq0m,verified
Call of Duty: Black Ops III Zombies,,Ascension,e8mmgxv8=21g29o8l; 2lg396np=0q56pm1p; ylp4kjlg=z195dr0q,PC,3m 3.000s,https://www.youtube.com/watch?v=5R4-puzY-8M&t=41s,,co-op,2017-08-21,2,wobeT,TantumVibe,,,http://www.speedrun.com/bo3zombies/run/zn817evz,verified
Call of Duty: Black Ops III Zombies,,The Giant,2lggkx3l=xqkmomkl; 2lg396np=0q56pm1p; 6njz75l4=5lm8wnjq,PC,3m 15.000s,https://www.youtube.com/watch?v=N_MkS_mFjTk&t=25s,,co-op,2017-08-21,2,wobeT,neverice,,,http://www.speedrun.com/bo3zombies/run/yw1qjnnz,verified
Call of Duty: Black Ops III Zombies,,Ascension,e8mmgxv8=jqzxgy81; 2lg396np=0q56pm1p; ylp4kjlg=013w57kq,PC,19m 21.000s,https://www.youtube.com/watch?v=5R4-puzY-8M&t=25s,,co-op,2017-08-20,2,wobeT,TantumVibe,,,http://www.speedrun.com/bo3zombies/run/y67d95pm,verified
Call of Duty: Black Ops III Zombies,,The Giant,2lggkx3l=xqkmomkl; 2lg396np=0q56pm1p; 6njz75l4=5q82d8rq,PC,16m 50.000s,https://www.youtube.com/watch?v=N_MkS_mFjTk&t=25s,,co-op,2017-08-17,2,wobeT,neverice,,,http://www.speedrun.com/bo3zombies/run/z5orj2jy,verified
