game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: World at War Zombies,,Verrückt,5ly09jn4=z19x5wk1; jlzjgxn2=5lm28m4q,PC,1h 46m 26.700s,https://www.youtube.com/watch?v=NQIB-YF9AJY&ab_channel=St0rmSpeedruns,,co-op,2020-11-26,3,St0rm,greenStone83,wobeT,,http://www.speedrun.com/wawzombies/run/zq4j1j9m,verified
Call of Duty: World at War Zombies,,Verrückt,5ly09jn4=p129o8kl; jlzjgxn2=5lm28m4q,PC,2h 32m 2.000s,https://www.youtube.com/watch?v=uLeSJRRhgKE&ab_channel=St0rmSpeedruns,,co-op,2020-11-26,4,St0rm,greenStone83,wobeT,PeakZWR,http://www.speedrun.com/wawzombies/run/ywdrqr2z,verified
Call of Duty: World at War Zombies,,Nacht Der Untoten,5ly09jn4=z19x5wk1; e8mz6mn6=xqko9xy1,PC,1h 14m 38.800s,https://youtu.be/bdCwtifysv0,,co-op,2020-11-26,3,St0rm,greenStone83,wobeT,,http://www.speedrun.com/wawzombies/run/ylv6q62m,verified
Call of Duty: World at War Zombies,,Shi No Numa,5ly09jn4=p129o8kl; 9l74r9l1=jq6vye71,PC,1h 37m 43.000s,https://www.youtube.com/watch?v=eJtuh7bDI5Y&ab_channel=St0rmSpeedruns,,co-op,2020-11-26,4,St0rm,greenStone83,wobeT,BazookaJimmy,http://www.speedrun.com/wawzombies/run/me6l7lqz,verified
Call of Duty: World at War Zombies,,Der Riese,5ly09jn4=p129o8kl; ylqzqmlr=013w4x3q,PC,3m 47.000s,https://www.youtube.com/watch?v=OWd-TQVir1E&feature=youtu.be&ab_channel=St0rmSpeedruns,,co-op,2020-09-08,4,greenStone83,wobeT,St0rm,Ninjy,http://www.speedrun.com/wawzombies/run/y2d9gr9z,verified
Call of Duty: World at War Zombies,,Der Riese,5ly09jn4=p129o8kl; ylqzqmlr=mlnedodl,PC,21m 53.500s,https://www.youtube.com/watch?v=OWd-TQVir1E&feature=youtu.be&ab_channel=St0rmSpeedruns,,co-op,2020-09-08,4,greenStone83,wobeT,St0rm,Ninjy,http://www.speedrun.com/wawzombies/run/yv94p56z,verified
Call of Duty: World at War Zombies,,Der Riese,5ly09jn4=p129o8kl; ylqzqmlr=9qj2w8g1,PC,1h 13m 31.000s,https://www.youtube.com/watch?v=OWd-TQVir1E&feature=youtu.be&ab_channel=St0rmSpeedruns,,co-op,2020-09-08,4,greenStone83,wobeT,St0rm,Ninjy,http://www.speedrun.com/wawzombies/run/zgv3e9dz,verified
Call of Duty: World at War Zombies,,Shi No Numa,5ly09jn4=z19x5wk1; 9l74r9l1=jqzvwo4l,PC,1m 33.330s,https://www.youtube.com/watch?v=-9Ff9bfs-Ss&t=6s&ab_channel=TantumGaming,,co-op,2020-09-04,3,St0rm,greenStone83,wobeT,,http://www.speedrun.com/wawzombies/run/y65k14jz,verified
Call of Duty: World at War Zombies,,Verrückt,5ly09jn4=z19x5wk1; jlzjgxn2=21ge6kxl,PC,1m 3.260s,https://www.youtube.com/watch?v=7mE8mtiEFx4&ab_channel=TantumGaming,,co-op,2020-09-04,3,St0rm,greenStone83,wobeT,,http://www.speedrun.com/wawzombies/run/znkdnllz,verified
Call of Duty: World at War Zombies,,Nacht Der Untoten,5ly09jn4=p129o8kl; e8mz6mn6=5lm8w24q,PC,5m 3.340s,https://www.youtube.com/watch?v=VhahwpdLxwI&ab_channel=TantumGaming,,co-op,2020-09-04,4,St0rm,greenStone83,TantumVibe,wobeT,http://www.speedrun.com/wawzombies/run/z15weery,verified
Call of Duty: World at War Zombies,,Nacht Der Untoten,5ly09jn4=p129o8kl; e8mz6mn6=81pe4gkl,PC,31m 54.080s,https://www.youtube.com/watch?v=VhahwpdLxwI&ab_channel=TantumGaming,,co-op,2020-09-04,4,St0rm,greenStone83,TantumVibe,wobeT,http://www.speedrun.com/wawzombies/run/mrk3gg7y,verified
Call of Duty: World at War Zombies,,Verrückt,5ly09jn4=z19x5wk1; jlzjgxn2=81wer751,PC,4m 33.720s,https://www.youtube.com/watch?v=EuQUKPfxQ58&ab_channel=TantumGaming,,co-op,2020-09-04,3,St0rm,greenStone83,wobeT,,http://www.speedrun.com/wawzombies/run/zgw454ny,verified
Call of Duty: World at War Zombies,,Verrückt,5ly09jn4=z19x5wk1; jlzjgxn2=81wer751,PC,4m 33.720s,https://www.youtube.com/watch?v=EuQUKPfxQ58&ab_channel=TantumGaming,,co-op,2020-09-04,3,St0rm,greenStone83,wobeT,,http://www.speedrun.com/wawzombies/run/meorqr8z,verified
Call of Duty: World at War Zombies,,Verrückt,5ly09jn4=p129o8kl; jlzjgxn2=21ge6kxl,PC,1m 10.046s,https://www.youtube.com/watch?v=-EHF00eiKIg&feature=youtu.be,,co-op,2020-09-02,4,St0rm,greenStone83,wobeT,Ninjy,http://www.speedrun.com/wawzombies/run/y904j7ey,verified
Call of Duty: World at War Zombies,,Shi No Numa,5ly09jn4=z19x5wk1; 9l74r9l1=81060d51,PC,25m 25.590s,https://www.youtube.com/watch?v=OzTVKfVyy_U,,co-op,2020-09-02,3,St0rm,greenStone83,wobeT,,http://www.speedrun.com/wawzombies/run/z05v8wem,verified
Call of Duty: World at War Zombies,,Der Riese,5ly09jn4=p129o8kl; ylqzqmlr=klrjd80q,PC,1m 12.850s,https://www.youtube.com/watch?v=rNSkKZj0FY0,,co-op,2020-09-02,4,St0rm,greenStone83,wobeT,Ninjy,http://www.speedrun.com/wawzombies/run/meornv3z,verified
Call of Duty: World at War Zombies,,Shi No Numa,5ly09jn4=p129o8kl; 9l74r9l1=jqzvwo4l,PC,1m 40.920s,https://www.youtube.com/watch?v=aORaAB-ZHeg,,co-op,2020-09-02,4,St0rm,greenStone83,wobeT,Ninjy,http://www.speedrun.com/wawzombies/run/m7gre1em,verified
Call of Duty: World at War Zombies,,Nacht Der Untoten,5ly09jn4=p129o8kl; e8mz6mn6=gq79oynl,PC,42.250s,https://www.youtube.com/watch?v=fTv1vb9VS-0,,co-op,2020-09-02,4,St0rm,greenStone83,wobeT,Ninjy,http://www.speedrun.com/wawzombies/run/zqwx2kxz,verified
Call of Duty: World at War Zombies,,Der Riese,5ly09jn4=z19x5wk1; ylqzqmlr=klrjd80q,PC,1m 21.160s,https://www.youtube.com/watch?v=R35T8FfWW5Q,,co-op,2020-09-02,3,St0rm,greenStone83,wobeT,,http://www.speedrun.com/wawzombies/run/mk3jov3z,verified
Call of Duty: World at War Zombies,,Nacht Der Untoten,5ly09jn4=8149knjq; e8mz6mn6=5lm8w24q,PC,4m 2.029s,https://www.youtube.com/watch?v=icSZ-_5g538,,co-op,2020-08-31,2,St0rm,wobeT,,,http://www.speedrun.com/wawzombies/run/yw8l3gpy,verified
Call of Duty: World at War Zombies,,Verrückt,5ly09jn4=8149knjq; jlzjgxn2=81wer751,PC,3m 39.740s,https://www.youtube.com/watch?v=wP-BaAwIfzI,,co-op,2018-12-21,2,greenStone83,St0rm,,,http://www.speedrun.com/wawzombies/run/y6p21e6m,verified
Call of Duty: World at War Zombies,,Der Riese,5ly09jn4=8149knjq; ylqzqmlr=21g9e3mq,PC,3m 58.705s,https://www.youtube.com/watch?v=zNwfTCl-TQk,,co-op,2018-10-09,2,greenStone83,St0rm,,,http://www.speedrun.com/wawzombies/run/y438x4kz,verified
Call of Duty: World at War Zombies,,Nacht Der Untoten,5ly09jn4=8149knjq; e8mz6mn6=gq79oynl,PC,33.230s,https://www.youtube.com/watch?v=SQYP_zk1Mzw&feature=youtu.be,,co-op,2018-09-19,2,greenStone83,St0rm,,,http://www.speedrun.com/wawzombies/run/m3o7ovwm,verified
Call of Duty: World at War Zombies,,Shi No Numa,5ly09jn4=8149knjq; 9l74r9l1=jqzvwo4l,PC,1m 55.490s,https://www.youtube.com/watch?v=ux8SykT4KpA&feature=youtu.be,,co-op,2018-09-19,2,greenStone83,St0rm,,,http://www.speedrun.com/wawzombies/run/y2q7q86y,verified
Call of Duty: World at War Zombies,,Der Riese,5ly09jn4=8149knjq; ylqzqmlr=mlnedodl,PC,14m 58.530s,https://www.youtube.com/watch?v=mH9AjSNu68M,,co-op,2018-09-14,2,greenStone83,St0rm,,,http://www.speedrun.com/wawzombies/run/z03rk68z,verified
Call of Duty: World at War Zombies,,Shi No Numa,5ly09jn4=8149knjq; 9l74r9l1=zqom2j21,PC,3m 49.090s,https://www.youtube.com/watch?v=JpPYOmCv5ms&feature=youtu.be,,co-op,2018-09-14,2,greenStone83,St0rm,,,http://www.speedrun.com/wawzombies/run/y6pd801m,verified
Call of Duty: World at War Zombies,,Der Riese,5ly09jn4=8149knjq; ylqzqmlr=013w4x3q,PC,3m 3.920s,https://www.youtube.com/watch?v=8EWhj_mVBVE&feature=youtu.be,,co-op,2018-09-12,2,greenStone83,St0rm,,,http://www.speedrun.com/wawzombies/run/yd3rl50z,verified
Call of Duty: World at War Zombies,,Der Riese,5ly09jn4=8149knjq; ylqzqmlr=21g9e3mq,PC,4m 5.044s,https://www.youtube.com/watch?v=_4d7J0NNlK8&feature=youtu.be,,co-op,2018-09-08,2,greenStone83,St0rm,,,http://www.speedrun.com/wawzombies/run/y89d8jdm,verified
Call of Duty: World at War Zombies,,Der Riese,5ly09jn4=8149knjq; ylqzqmlr=p12oxn2l,PC,4m 40.000s,https://www.youtube.com/watch?v=_4d7J0NNlK8&feature=youtu.be,,co-op,2018-09-08,2,greenStone83,St0rm,,,http://www.speedrun.com/wawzombies/run/yvj1rqoy,verified
Call of Duty: World at War Zombies,,Der Riese,5ly09jn4=8149knjq; ylqzqmlr=9qj2w8g1,PC,40m 26.000s,https://www.youtube.com/watch?v=yK7_gYaQrgg&feature=youtu.be,,co-op,2018-08-19,2,greenStone83,St0rm,,,http://www.speedrun.com/wawzombies/run/z039vd8z,verified
Call of Duty: World at War Zombies,,Shi No Numa,5ly09jn4=z19x5wk1; 9l74r9l1=jqzvwo4l,PC,1m 54.470s,https://www.youtube.com/watch?v=8vDrRcoaXTQ&feature=youtu.be,,co-op,2018-08-18,3,greenStone83,wobeT,St0rm,,http://www.speedrun.com/wawzombies/run/y2qdljwy,verified
Call of Duty: World at War Zombies,,Der Riese,5ly09jn4=8149knjq; ylqzqmlr=mlnedodl,PC,15m 18.820s,https://www.youtube.com/watch?v=HmpJy0VxJag,,co-op,2018-08-17,2,wobeT,St0rm,,,http://www.speedrun.com/wawzombies/run/y2qd4xjy,verified
Call of Duty: World at War Zombies,,Nacht Der Untoten,5ly09jn4=z19x5wk1; e8mz6mn6=5lm8w24q,PC,5m 9.080s,https://www.youtube.com/watch?v=YsgMpljzU_0,,co-op,2018-08-14,3,St0rm,greenStone83,wobeT,,http://www.speedrun.com/wawzombies/run/zq34q75y,verified
Call of Duty: World at War Zombies,,Nacht Der Untoten,5ly09jn4=z19x5wk1; e8mz6mn6=81pe4gkl,PC,27m 15.000s,https://www.youtube.com/watch?v=YsgMpljzU_0,,co-op,2018-08-14,3,St0rm,greenStone83,wobeT,,http://www.speedrun.com/wawzombies/run/y2qdwp6y,verified
Call of Duty: World at War Zombies,,Der Riese,5ly09jn4=z19x5wk1; ylqzqmlr=013w4x3q,PC,3m 42.770s,https://www.youtube.com/watch?v=oo3-P4Ly2HQ&feature=youtu.be,,co-op,2018-08-14,3,greenStone83,wobeT,St0rm,,http://www.speedrun.com/wawzombies/run/me86g20m,verified
Call of Duty: World at War Zombies,,Der Riese,5ly09jn4=z19x5wk1; ylqzqmlr=mlnedodl,Xbox 360,19m 36.740s,https://www.youtube.com/watch?v=oo3-P4Ly2HQ&feature=youtu.be,,co-op,2018-08-14,3,greenStone83,wobeT,St0rm,,http://www.speedrun.com/wawzombies/run/zp0lxoxm,verified
Call of Duty: World at War Zombies,,Der Riese,5ly09jn4=z19x5wk1; ylqzqmlr=9qj2w8g1,PC,57m 42.720s,https://www.youtube.com/watch?v=oo3-P4Ly2HQ&feature=youtu.be,,co-op,2018-08-14,3,greenStone83,wobeT,St0rm,,http://www.speedrun.com/wawzombies/run/yd30l4vz,verified
Call of Duty: World at War Zombies,,Verrückt,5ly09jn4=z19x5wk1; jlzjgxn2=21ge6kxl,PC,1m 41.000s,https://www.youtube.com/watch?v=0kjn8NrKni8&feature=youtu.be,,co-op,2018-08-14,3,greenStone83,wobeT,St0rm,,http://www.speedrun.com/wawzombies/run/zx4dx0ey,verified
Call of Duty: World at War Zombies,,Verrückt,5ly09jn4=z19x5wk1; jlzjgxn2=81wer751,PC,5m 8.000s,https://www.youtube.com/watch?v=bziXJdKHUuY&feature=youtu.be,,co-op,2018-08-14,3,greenStone83,wobeT,St0rm,,http://www.speedrun.com/wawzombies/run/zn43xnvm,verified
Call of Duty: World at War Zombies,,Verrückt,5ly09jn4=z19x5wk1; jlzjgxn2=4qy75w7q,PC,26m 4.000s,https://www.youtube.com/watch?v=bziXJdKHUuY&feature=youtu.be,,co-op,2018-08-14,3,greenStone83,wobeT,St0rm,,http://www.speedrun.com/wawzombies/run/ywpdx9nz,verified
Call of Duty: World at War Zombies,,Shi No Numa,5ly09jn4=z19x5wk1; 9l74r9l1=zqom2j21,PC,4m 42.770s,https://www.youtube.com/watch?v=669Q4a1f9oE&feature=youtu.be,,co-op,2018-08-14,3,greenStone83,wobeT,St0rm,,http://www.speedrun.com/wawzombies/run/z11onwwz,verified
Call of Duty: World at War Zombies,,Shi No Numa,5ly09jn4=z19x5wk1; 9l74r9l1=81060d51,PC,25m 36.080s,https://www.youtube.com/watch?v=669Q4a1f9oE&feature=youtu.be,,co-op,2018-08-14,3,greenStone83,wobeT,St0rm,,http://www.speedrun.com/wawzombies/run/mk98ollz,verified
Call of Duty: World at War Zombies,,Der Riese,5ly09jn4=z19x5wk1; ylqzqmlr=klrjd80q,PC,2m 7.470s,https://www.youtube.com/watch?v=X1fQp8c3dNM&feature=youtu.be,,co-op,2018-08-14,3,greenStone83,wobeT,St0rm,,http://www.speedrun.com/wawzombies/run/y921p12z,verified
Call of Duty: World at War Zombies,,Der Riese,5ly09jn4=z19x5wk1; ylqzqmlr=21g9e3mq,PC,3m 57.350s,https://www.youtube.com/watch?v=XPSKlbQuHg8&feature=youtu.be,,co-op,2018-08-14,3,greenStone83,wobeT,St0rm,,http://www.speedrun.com/wawzombies/run/mk98o83z,verified
Call of Duty: World at War Zombies,,Der Riese,5ly09jn4=z19x5wk1; ylqzqmlr=p12oxn2l,PC,4m 24.680s,https://www.youtube.com/watch?v=XPSKlbQuHg8&feature=youtu.be,,co-op,2018-08-14,3,greenStone83,wobeT,St0rm,,http://www.speedrun.com/wawzombies/run/m7p5e55m,verified
Call of Duty: World at War Zombies,,Shi No Numa,5ly09jn4=8149knjq; 9l74r9l1=jqzvwo4l,PC,2m 3.900s,https://www.youtube.com/watch?v=qt7SzRacpx0&feature=youtu.be,,co-op,2018-08-10,2,greenStone83,St0rm,,,http://www.speedrun.com/wawzombies/run/y2qdpqwy,verified
Call of Duty: World at War Zombies,,Nacht Der Untoten,5ly09jn4=z19x5wk1; e8mz6mn6=gq79oynl,PC,40.760s,https://www.youtube.com/watch?v=FkmiHrVBTlY,,co-op,2018-08-10,3,greenStone83,wobeT,St0rm,,http://www.speedrun.com/wawzombies/run/y89r895m,verified
Call of Duty: World at War Zombies,,Der Riese,5ly09jn4=8149knjq; ylqzqmlr=9qj2w8g1,PC,42m 57.920s,https://www.youtube.com/watch?v=giS7GMebf9s&feature=youtu.be,,co-op,2018-08-07,2,greenStone83,St0rm,,,http://www.speedrun.com/wawzombies/run/y43ewr3z,verified
Call of Duty: World at War Zombies,,Der Riese,5ly09jn4=8149knjq; ylqzqmlr=21g9e3mq,PC,4m 37.580s,https://www.youtube.com/watch?v=mjM1Gn7kcEs,,co-op,2018-07-31,2,greenStone83,St0rm,,,http://www.speedrun.com/wawzombies/run/z51jg1dm,verified
Call of Duty: World at War Zombies,,Der Riese,5ly09jn4=8149knjq; ylqzqmlr=klrjd80q,PC,1m 53.860s,https://www.youtube.com/watch?v=XmDMY2wEMcE,,co-op,2018-07-31,2,greenStone83,St0rm,,,http://www.speedrun.com/wawzombies/run/zq3wq39y,verified
Call of Duty: World at War Zombies,,Der Riese,5ly09jn4=8149knjq; ylqzqmlr=mlnedodl,PC,15m 29.880s,https://www.youtube.com/watch?v=yn2PLOUTzA0,,co-op,2018-07-31,2,greenStone83,St0rm,,,http://www.speedrun.com/wawzombies/run/y892p9wm,verified
Call of Duty: World at War Zombies,,Der Riese,5ly09jn4=8149knjq; ylqzqmlr=mlnedodl,PC,16m 10.760s,https://www.youtube.com/watch?v=5C9er8y7yKc&feature=youtu.be,,co-op,2018-01-16,2,greenStone83,St0rm,,,http://www.speedrun.com/wawzombies/run/m79n7vey,verified
Call of Duty: World at War Zombies,,Der Riese,5ly09jn4=8149knjq; ylqzqmlr=013w4x3q,PC,3m 9.960s,https://www.youtube.com/watch?v=poe9piO9n8Y,,co-op,2018-01-15,2,greenStone83,St0rm,,,http://www.speedrun.com/wawzombies/run/z139xjwm,verified
Call of Duty: World at War Zombies,,Nacht Der Untoten,5ly09jn4=4lxg0jrq; e8mz6mn6=gq79oynl,PC,35.285s,https://www.youtube.com/watch?v=jWcuXaRkU-k&feature=youtu.be,,solo,2018-01-10,1,St0rm,,,,http://www.speedrun.com/wawzombies/run/zpqpjl8y,verified
Call of Duty: World at War Zombies,,Verrückt,5ly09jn4=4lxg0jrq; jlzjgxn2=21ge6kxl,PC,1m 28.000s,https://www.youtube.com/watch?v=mTvA_JvCSY4&feature=youtu.be,,solo,2018-01-08,1,St0rm,,,,http://www.speedrun.com/wawzombies/run/y8qkl3ny,verified
Call of Duty: World at War Zombies,,Der Riese,5ly09jn4=8149knjq; ylqzqmlr=21g9e3mq,PC,5m 25.960s,https://www.youtube.com/watch?v=X3w52WcI4Xs&feature=youtu.be,,co-op,2018-01-05,2,greenStone83,St0rm,,,http://www.speedrun.com/wawzombies/run/zn8ev17z,verified
Call of Duty: World at War Zombies,,Der Riese,5ly09jn4=8149knjq; ylqzqmlr=p12oxn2l,PC,6m 20.800s,https://www.youtube.com/watch?v=X3w52WcI4Xs&feature=youtu.be,,co-op,2018-01-05,2,greenStone83,St0rm,,,http://www.speedrun.com/wawzombies/run/yjkw2gdm,verified
Call of Duty: World at War Zombies,,Der Riese,5ly09jn4=4lxg0jrq; ylqzqmlr=p12oxn2l,PC,7m 46.000s,https://www.youtube.com/watch?v=6yi2T-La3lU&feature=youtu.be,,solo,2018-01-05,1,St0rm,,,,http://www.speedrun.com/wawzombies/run/y23kgrwm,verified
Call of Duty: World at War Zombies,,Der Riese,5ly09jn4=4lxg0jrq; ylqzqmlr=21g9e3mq,PC,6m 36.640s,https://www.youtube.com/watch?v=JsZ5FxTfuu8&feature=youtu.be,,solo,2018-01-05,1,St0rm,,,,http://www.speedrun.com/wawzombies/run/mek0ld8m,verified
Call of Duty: World at War Zombies,,Nacht Der Untoten,5ly09jn4=4lxg0jrq; e8mz6mn6=gq79oynl,PC,40.620s,https://www.youtube.com/watch?v=s8n2PB42IOk&feature=youtu.be,,solo,2018-01-05,1,St0rm,,,,http://www.speedrun.com/wawzombies/run/zq6djn8y,verified
Call of Duty: World at War Zombies,,Verrückt,5ly09jn4=8149knjq; jlzjgxn2=81wer751,PC,3m 47.770s,https://www.youtube.com/watch?v=64hm8BfJr80&feature=youtu.be,,co-op,2018-01-04,2,greenStone83,St0rm,,,http://www.speedrun.com/wawzombies/run/y97k67km,verified
Call of Duty: World at War Zombies,,Verrückt,5ly09jn4=8149knjq; jlzjgxn2=4qy75w7q,PC,20m 31.430s,https://www.youtube.com/watch?v=64hm8BfJr80&feature=youtu.be,,co-op,2018-01-04,2,greenStone83,St0rm,,,http://www.speedrun.com/wawzombies/run/z13kq39m,verified
Call of Duty: World at War Zombies,,Shi No Numa,5ly09jn4=8149knjq; 9l74r9l1=zqom2j21,PC,3m 58.000s,https://www.youtube.com/watch?v=x2tlYEn5Kt8&feature=youtu.be,,co-op,2018-01-04,2,greenStone83,St0rm,,,http://www.speedrun.com/wawzombies/run/y67qoppm,verified
Call of Duty: World at War Zombies,,Shi No Numa,5ly09jn4=8149knjq; 9l74r9l1=81060d51,PC,18m 57.000s,https://www.youtube.com/watch?v=fF87bI8UDoE&feature=youtu.be,,co-op,2018-01-04,2,greenStone83,St0rm,,,http://www.speedrun.com/wawzombies/run/zq6de3xy,verified
Call of Duty: World at War Zombies,,Der Riese,5ly09jn4=8149knjq; ylqzqmlr=013w4x3q,PC,3m 27.210s,https://www.youtube.com/watch?v=J36d5XtSl3g&feature=youtu.be,,co-op,2018-01-04,2,greenStone83,St0rm,,,http://www.speedrun.com/wawzombies/run/z0exn1em,verified
Call of Duty: World at War Zombies,,Nacht Der Untoten,5ly09jn4=8149knjq; e8mz6mn6=5lm8w24q,PC,4m 11.220s,https://www.youtube.com/watch?v=grTd2_uPzRE,,co-op,2018-01-01,2,greenStone83,St0rm,,,http://www.speedrun.com/wawzombies/run/z13k88jm,verified
Call of Duty: World at War Zombies,,Nacht Der Untoten,5ly09jn4=8149knjq; e8mz6mn6=81pe4gkl,PC,21m 23.770s,https://www.youtube.com/watch?v=grTd2_uPzRE,,co-op,2018-01-01,2,greenStone83,St0rm,,,http://www.speedrun.com/wawzombies/run/m793885y,verified
Call of Duty: World at War Zombies,,Verrückt,5ly09jn4=8149knjq; jlzjgxn2=81wer751,PC,3m 56.540s,https://www.youtube.com/watch?v=KQXYF_BoYOY,,co-op,2018-01-01,2,greenStone83,St0rm,,,http://www.speedrun.com/wawzombies/run/zxvw66gy,verified
Call of Duty: World at War Zombies,,Verrückt,5ly09jn4=8149knjq; jlzjgxn2=81wer751,PC,4m 10.000s,https://www.youtube.com/watch?v=TzZ-cE-T34Q&feature=youtu.be,,co-op,2017-12-21,2,greenStone83,St0rm,,,http://www.speedrun.com/wawzombies/run/zpqwpjry,verified
Call of Duty: World at War Zombies,,Shi No Numa,5ly09jn4=8149knjq; 9l74r9l1=zqom2j21,PC,4m 25.000s,https://www.youtube.com/watch?v=H03XyNNTWsw&feature=youtu.be,,co-op,2017-12-21,2,greenStone83,St0rm,,,http://www.speedrun.com/wawzombies/run/mk40q65y,verified
Call of Duty: World at War Zombies,,Der Riese,5ly09jn4=8149knjq; ylqzqmlr=013w4x3q,PC,3m 40.000s,https://www.youtube.com/watch?v=ENCXlthieT0&feature=youtu.be,,co-op,2017-12-21,2,greenStone83,St0rm,,,http://www.speedrun.com/wawzombies/run/y23gko6m,verified
Call of Duty: World at War Zombies,,Nacht Der Untoten,5ly09jn4=8149knjq; e8mz6mn6=gq79oynl,PC,43.000s,https://www.youtube.com/watch?v=Z0Q9LWHZ1Nc&feature=youtu.be,,co-op,2017-12-20,2,greenStone83,St0rm,,,http://www.speedrun.com/wawzombies/run/m7900d4y,verified
Call of Duty: World at War Zombies,,Verrückt,5ly09jn4=8149knjq; jlzjgxn2=21ge6kxl,PC,59.200s,https://www.youtube.com/watch?v=xHGinmi38tc&feature=youtu.be,,co-op,2017-12-20,2,greenStone83,St0rm,,,http://www.speedrun.com/wawzombies/run/y45oo73m,verified
Call of Duty: World at War Zombies,,Shi No Numa,5ly09jn4=8149knjq; 9l74r9l1=jqzvwo4l,PC,2m 18.700s,https://www.youtube.com/watch?v=0kcx9lAIsmI&feature=youtu.be,,co-op,2017-12-20,2,greenStone83,St0rm,,,http://www.speedrun.com/wawzombies/run/y8q66edy,verified
Call of Duty: World at War Zombies,,Der Riese,5ly09jn4=8149knjq; ylqzqmlr=klrjd80q,PC,2m 13.400s,https://www.youtube.com/watch?v=YQyzU1HRdME,,co-op,2017-12-20,2,greenStone83,St0rm,,,http://www.speedrun.com/wawzombies/run/mekll40m,verified
Call of Duty: World at War Zombies,,Der Riese,5ly09jn4=4lxg0jrq; ylqzqmlr=p12oxn2l,PC,8m 59.000s,https://www.youtube.com/watch?v=BGsEMNzXO0I&feature=youtu.be,,solo,2017-10-29,1,St0rm,,,,http://www.speedrun.com/wawzombies/run/yvgr7q6y,verified
